Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,164.5800018310547,160.41000366210938,163.0800018310547,160.6300048828125,931600,160.6300048828125
2018-01-03,163.0,159.35000610351562,159.77000427246094,162.63999938964844,773300,162.63999938964844
2018-01-04,163.80999755859375,161.07000732421875,162.8300018310547,161.75,1055800,161.75
2018-01-05,163.63999938964844,162.07000732421875,162.52999877929688,162.8699951171875,826800,162.8699951171875
2018-01-08,163.94000244140625,162.57000732421875,163.24000549316406,162.88999938964844,827900,162.88999938964844
2018-01-09,164.24000549316406,162.66000366210938,162.9199981689453,163.5500030517578,684200,163.5500030517578
2018-01-10,163.6199951171875,157.75,163.02999877929688,160.88999938964844,915000,160.88999938964844
2018-01-11,161.38999938964844,156.27000427246094,161.38999938964844,157.5,959800,157.5
2018-01-12,157.74000549316406,154.9499969482422,157.00999450683594,155.94000244140625,877600,155.94000244140625
2018-01-16,162.7899932861328,157.0,157.47999572753906,159.85000610351562,1412800,159.85000610351562
2018-01-17,162.97999572753906,159.6999969482422,159.72000122070312,161.47000122070312,746000,161.47000122070312
2018-01-18,162.50999450683594,159.8699951171875,160.88999938964844,161.64999389648438,1441200,161.64999389648438
2018-01-19,165.97999572753906,161.14999389648438,161.8000030517578,165.7899932861328,1618000,165.7899932861328
2018-01-22,167.88999938964844,164.82000732421875,165.5500030517578,167.64999389648438,1027700,167.64999389648438
2018-01-23,169.14999389648438,166.5800018310547,168.16000366210938,168.25,834700,168.25
2018-01-24,169.67999267578125,167.86000061035156,168.25,168.9499969482422,627500,168.9499969482422
2018-01-25,170.7100067138672,168.6999969482422,168.88999938964844,170.2899932861328,1038100,170.2899932861328
2018-01-26,172.6300048828125,169.77999877929688,171.14999389648438,172.27999877929688,802500,172.27999877929688
2018-01-29,173.0,169.2899932861328,171.8300018310547,169.52000427246094,789700,169.52000427246094
2018-01-30,170.1699981689453,166.97000122070312,169.02999877929688,169.7100067138672,1159800,169.7100067138672
2018-01-31,176.0,169.75,170.27000427246094,174.5,1399200,174.5
2018-02-01,177.6699981689453,170.00999450683594,174.41000366210938,174.72999572753906,1340900,174.72999572753906
2018-02-02,174.91000366210938,171.42999267578125,173.27000427246094,173.2100067138672,777700,173.2100067138672
2018-02-05,174.2100067138672,168.1699981689453,173.25,168.27000427246094,1336000,168.27000427246094
2018-02-06,168.5399932861328,162.6300048828125,166.83999633789062,166.0,2522700,166.0
2018-02-07,168.60000610351562,165.14999389648438,165.14999389648438,166.50999450683594,1075500,166.50999450683594
2018-02-08,168.49000549316406,159.75,166.58999633789062,159.85000610351562,1271700,159.85000610351562
2018-02-09,162.7899932861328,154.36000061035156,160.60000610351562,159.72999572753906,1305800,159.72999572753906
2018-02-12,161.72000122070312,157.25999450683594,160.25,159.6300048828125,1271700,159.6300048828125
2018-02-13,162.11000061035156,158.72999572753906,159.10000610351562,161.4199981689453,1249100,161.4199981689453
