Date,High,Low,Open,Close,Volume,Adj Close
2015-01-02,64.26000213623047,61.5099983215332,62.18000030517578,63.83000183105469,3364400.0,57.97689437866211
2015-01-05,62.5099983215332,59.599998474121094,62.16999816894531,59.90999984741211,4813200.0,54.416351318359375
2015-01-06,61.22999954223633,58.72999954223633,59.7400016784668,59.2599983215332,4549300.0,53.82595443725586
2015-01-07,60.41999816894531,57.90999984741211,60.310001373291016,58.599998474121094,4612100.0,53.226463317871094
2015-01-08,61.400001525878906,58.709999084472656,59.38999938964844,60.869998931884766,3655900.0,55.28831481933594
2015-01-09,61.38999938964844,59.810001373291016,61.33000183105469,60.689998626708984,3584000.0,55.12482833862305
2015-01-12,59.599998474121094,57.77000045776367,59.599998474121094,58.459999084472656,4840600.0,53.09931182861328
2015-01-13,59.31999969482422,57.900001525878906,58.630001068115234,58.459999084472656,4045900.0,53.09931182861328
2015-01-14,59.68000030517578,57.439998626708984,57.459999084472656,59.529998779296875,4503200.0,54.071197509765625
2015-01-15,61.20000076293945,59.560001373291016,61.02000045776367,60.0,5434300.0,54.49809646606445
2015-01-16,62.599998474121094,60.310001373291016,60.599998474121094,62.25,4769400.0,56.54176712036133
2015-01-20,61.20000076293945,59.16999816894531,61.0,60.15999984741211,4361300.0,54.86376953125
2015-01-21,62.630001068115234,60.27000045776367,60.880001068115234,62.31999969482422,2716200.0,56.83360290527344
2015-01-22,63.77000045776367,61.40999984741211,62.689998626708984,63.7599983215332,4532300.0,58.14683151245117
2015-01-23,65.1500015258789,62.810001373291016,63.439998626708984,62.880001068115234,5465900.0,57.34430694580078
2015-01-26,64.86000061035156,62.40999984741211,63.439998626708984,64.47000122070312,3501200.0,58.79433059692383
2015-01-27,65.31999969482422,63.40999984741211,64.0,64.58999633789062,3329300.0,58.90376663208008
2015-01-28,64.04000091552734,60.93000030517578,64.04000091552734,61.119998931884766,5693400.0,55.73924255371094
2015-01-29,61.9900016784668,59.72999954223633,61.720001220703125,61.22999954223633,4088100.0,55.83956527709961
2015-01-30,63.06999969482422,59.86000061035156,60.29999923706055,62.56999969482422,5588200.0,57.06159591674805
2015-02-02,66.2300033569336,63.68000030517578,64.02999877929688,66.2300033569336,4331900.0,60.39939498901367
