Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,204.0,199.97000122070312,203.5399932861328,200.49000549316406,1588000.0,195.83506774902344
2018-01-03,202.14999389648438,199.5,200.2100067138672,201.74000549316406,1692700.0,197.0560760498047
2018-01-04,205.52999877929688,201.8300018310547,202.3699951171875,205.2100067138672,1473200.0,200.44549560546875
2018-01-05,206.25,203.6300048828125,205.97999572753906,204.6999969482422,1722600.0,199.94732666015625
2018-01-08,205.5800018310547,204.32000732421875,204.85000610351562,204.6999969482422,1044900.0,199.94732666015625
2018-01-09,206.97999572753906,205.0,205.49000549316406,205.8800048828125,1290200.0,201.09994506835938
2018-01-10,206.0500030517578,204.25,205.0,204.75,956900.0,199.99618530273438
2018-01-11,206.1699981689453,204.6999969482422,204.7899932861328,205.50999450683594,1245600.0,200.738525390625
2018-01-12,211.75,205.58999633789062,206.52999877929688,210.58999633789062,1892700.0,205.7005615234375
2018-01-16,211.6199951171875,206.0,211.00999450683594,206.3300018310547,1753800.0,201.53948974609375
2018-01-17,209.0500030517578,206.7899932861328,207.75999450683594,208.52000427246094,1417200.0,203.6786346435547
2018-01-18,209.44000244140625,207.19000244140625,208.36000061035156,207.8000030517578,1241700.0,203.7963104248047
2018-01-19,209.41000366210938,207.52999877929688,209.41000366210938,209.10000610351562,1413900.0,205.0712890625
2018-01-22,209.22999572753906,207.0399932861328,209.0800018310547,208.1999969482422,1895000.0,204.18861389160156
2018-01-23,208.7899932861328,206.8300018310547,208.3000030517578,207.47999572753906,2277400.0,203.48248291015625
2018-01-24,220.16000366210938,201.39999389648438,202.99000549316406,219.27000427246094,4176200.0,215.0453338623047
2018-01-25,227.7100067138672,219.60000610351562,220.0,226.52999877929688,3237700.0,222.1654510498047
2018-01-26,226.5500030517578,221.6699981689453,224.9499969482422,226.24000549316406,1977700.0,221.88104248046875
2018-01-29,229.5399932861328,225.22999572753906,226.5,225.5,1737700.0,221.15528869628906
2018-01-30,225.8699951171875,222.3000030517578,224.91000366210938,224.27999877929688,1590200.0,219.9588165283203
2018-01-31,226.91000366210938,222.3800048828125,226.08999633789062,222.47999572753906,1833600.0,218.19346618652344
2018-02-01,227.82000732421875,222.0,222.38999938964844,225.2100067138672,1779800.0,220.8708953857422
2018-02-02,225.44000244140625,220.83999633789062,220.83999633789062,221.72000122070312,1377900.0,217.4481201171875
2018-02-05,222.35000610351562,208.91000366210938,220.44000244140625,211.22000122070312,2376000.0,207.1504364013672
2018-02-06,213.08999633789062,203.89999389648438,206.32000732421875,212.4600067138672,2901400.0,208.3665313720703
2018-02-07,218.6199951171875,212.00999450683594,212.41000366210938,214.9499969482422,1962100.0,210.80856323242188
2018-02-08,217.22999572753906,205.97000122070312,216.1300048828125,206.0500030517578,1969900.0,202.0800323486328
2018-02-09,214.3300018310547,206.9600067138672,208.1199951171875,212.10000610351562,2682400.0,208.0134735107422
2018-02-12,215.08999633789062,207.8699951171875,214.1699981689453,209.52999877929688,2698800.0,205.4929962158203
2018-02-13,212.69000244140625,207.5,207.91000366210938,211.80999755859375,2556500.0,207.72906494140625
2018-02-14,218.39999389648438,210.60000610351562,211.10000610351562,218.25,2475600.0,214.04498291015625
2018-02-15,225.39999389648438,220.72000122070312,224.3800048828125,225.39999389648438,2624500.0,221.05722045898438
2018-02-16,226.0,222.5,225.60000610351562,224.19000244140625,1939200.0,219.8705291748047
2018-02-20,224.0800018310547,221.17999267578125,223.0,221.8300018310547,1211100.0,217.55599975585938
2018-02-21,224.88999938964844,220.72999572753906,221.44000244140625,220.75,1151100.0,216.496826171875
2018-02-22,222.5800018310547,219.75999450683594,221.67999267578125,220.13999938964844,897600.0,215.89857482910156
2018-02-23,222.16000366210938,219.8699951171875,221.4499969482422,221.0,1034300.0,216.74200439453125
2018-02-26,227.27999877929688,222.00999450683594,222.97000122070312,226.77999877929688,1445900.0,222.41064453125
2018-02-27,227.77999877929688,223.8699951171875,226.49000549316406,223.88999938964844,1083400.0,219.57630920410156
2018-02-28,226.38999938964844,222.4499969482422,224.60000610351562,222.4499969482422,1028000.0,218.1640625
2018-03-01,225.60000610351562,218.0,222.97999572753906,219.14999389648438,2009600.0,214.92764282226562
2018-03-02,224.02000427246094,217.64999389648438,217.72999572753906,223.33999633789062,2058700.0,219.0369110107422
2018-03-05,224.75999450683594,219.3000030517578,220.63999938964844,224.63999938964844,1965600.0,220.31185913085938
2018-03-06,225.44000244140625,223.16000366210938,225.0800018310547,224.80999755859375,1337300.0,220.4785919189453
2018-03-07,226.47999572753906,221.3800048828125,222.5500030517578,226.27999877929688,1238300.0,221.9202880859375
2018-03-08,227.0500030517578,224.47999572753906,227.0,226.64999389648438,1054700.0,222.2831268310547
2018-03-09,230.0,226.74000549316406,227.94000244140625,229.9499969482422,1309000.0,225.51956176757812
2018-03-12,229.9499969482422,223.92999267578125,229.5,224.63999938964844,1218900.0,220.31185913085938
2018-03-13,226.8699951171875,222.8300018310547,225.9199981689453,223.35000610351562,1165600.0,219.04672241210938
2018-03-14,224.6199951171875,220.58999633789062,224.58999633789062,221.69000244140625,1002600.0,217.418701171875
2018-03-15,223.8699951171875,221.25999450683594,222.50999450683594,222.60000610351562,871700.0,218.31117248535156
2018-03-16,223.8800048828125,221.27999877929688,223.4600067138672,222.74000549316406,1980400.0,218.44847106933594
2018-03-19,224.3300018310547,221.0500030517578,222.64999389648438,223.89999389648438,907900.0,219.5861053466797
2018-03-20,226.89999389648438,224.10000610351562,224.41000366210938,225.3800048828125,798100.0,221.03761291503906
2018-03-21,226.1699981689453,223.74000549316406,225.3699951171875,223.75,897000.0,219.43899536132812
2018-03-22,223.97999572753906,217.8300018310547,222.25,218.3699951171875,1172100.0,214.16265869140625
2018-03-23,224.47000122070312,218.5,218.5,218.80999755859375,1437900.0,214.5941925048828
2018-03-26,223.82000732421875,220.8699951171875,221.92999267578125,223.47000122070312,1319000.0,219.16439819335938
2018-03-27,225.77999877929688,219.7899932861328,225.0,221.07000732421875,1135100.0,216.8106689453125
2018-03-28,221.8800048828125,216.6999969482422,221.72000122070312,217.27999877929688,1722400.0,213.0936737060547
2018-03-29,223.4600067138672,218.02000427246094,219.58999633789062,220.89999389648438,1945500.0,216.6439208984375
2018-04-02,222.02999877929688,215.5500030517578,220.50999450683594,218.8800048828125,1345400.0,214.66285705566406
2018-04-03,221.4499969482422,217.2100067138672,219.9499969482422,220.32000732421875,1387700.0,216.07510375976562
2018-04-04,218.6999969482422,214.27000427246094,215.14999389648438,218.5399932861328,2753300.0,214.3293914794922
2018-04-05,221.7100067138672,218.35000610351562,220.44000244140625,221.22000122070312,2209200.0,216.957763671875
2018-04-06,220.66000366210938,213.77000427246094,219.47999572753906,215.74000549316406,1496100.0,211.58335876464844
2018-04-09,218.25,214.5399932861328,217.00999450683594,214.9600067138672,1256700.0,210.81837463378906
2018-04-10,218.30999755859375,213.91000366210938,217.88999938964844,214.4499969482422,1684700.0,210.3181915283203
2018-04-11,217.47999572753906,214.0,214.0,216.32000732421875,1173600.0,212.1521759033203
