Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,198.8699951171875,195.9600067138672,198.8699951171875,197.22000122070312,4113000,197.22000122070312
2018-01-03,200.0,197.0,197.0,199.7899932861328,3526700,199.7899932861328
2018-01-04,202.1300048828125,200.00999450683594,200.89999389648438,200.69000244140625,3900000,200.69000244140625
2018-01-05,201.6699981689453,199.30999755859375,201.0,201.4199981689453,4207600,201.4199981689453
2018-01-08,203.07000732421875,199.8000030517578,201.14999389648438,202.74000549316406,3887900,202.74000549316406
2018-01-09,204.39999389648438,202.5800018310547,203.33999633789062,203.02000427246094,3834900,203.02000427246094
2018-01-10,205.72000122070312,202.5,203.0,205.61000061035156,3793100,205.61000061035156
2018-01-11,207.27999877929688,205.72000122070312,205.9600067138672,206.69000244140625,3641500,206.69000244140625
2018-01-12,210.38999938964844,206.8000030517578,207.27000427246094,210.16000366210938,4184400,210.16000366210938
2018-01-16,214.02999877929688,209.36000061035156,213.1199951171875,210.2899932861328,6220000,210.2899932861328
2018-01-17,214.5,211.13999938964844,211.9199981689453,214.16000366210938,4563200,214.16000366210938
2018-01-18,215.77999877929688,213.05999755859375,215.6699981689453,213.19000244140625,5141500,213.19000244140625
2018-01-19,214.3000030517578,212.11000061035156,213.4499969482422,213.25,5140200,213.25
2018-01-22,216.0800018310547,213.25,213.2899932861328,215.97000122070312,3267200,215.97000122070312
2018-01-23,216.35000610351562,212.77000427246094,216.0399932861328,215.55999755859375,3659100,215.55999755859375
2018-01-24,216.88999938964844,214.58999633789062,216.1199951171875,215.61000061035156,4294200,215.61000061035156
2018-01-25,216.5,214.27999877929688,216.24000549316406,215.10000610351562,3088300,215.10000610351562
2018-01-26,217.33999633789062,215.14999389648438,215.52000427246094,217.19000244140625,3640800,217.19000244140625
2018-01-29,217.6199951171875,215.19000244140625,217.14999389648438,215.4600067138672,3021300,215.4600067138672
2018-01-30,216.6199951171875,214.10000610351562,214.97000122070312,214.41000366210938,5040100,214.41000366210938
