Date,High,Low,Open,Close,Volume,Adj Close
2017-11-01,116.72000122070312,115.48999786376953,116.33999633789062,115.91999816894531,1140000.0,113.0013198852539
2017-11-02,116.20999908447266,115.5199966430664,116.0999984741211,116.16000366210938,984600.0,113.23528289794922
2017-11-03,116.86000061035156,115.88999938964844,116.18000030517578,116.52999877929688,781600.0,113.59595489501953
2017-11-06,116.77999877929688,116.30999755859375,116.55999755859375,116.33999633789062,639600.0,113.4107437133789
2018-01-12,118.5999984741211,117.66999816894531,118.01000213623047,118.16999816894531,1466300.0,115.19466400146484
2018-01-16,118.98999786376953,116.16999816894531,118.55999755859375,116.63999938964844,2373800.0,113.70318603515625
2018-01-17,117.04000091552734,114.27999877929688,116.5999984741211,114.5,3795000.0,111.61707305908203
2018-01-18,122.06999969482422,115.16000366210938,115.75,118.41000366210938,3736600.0,115.42862701416016
2018-01-19,119.12999725341797,116.52999877929688,118.05000305175781,118.44000244140625,2953300.0,115.4578628540039
2018-01-22,118.66000366210938,116.36000061035156,118.26000213623047,116.77999877929688,1672600.0,113.83966827392578
2018-01-23,118.11000061035156,116.51000213623047,116.51000213623047,117.25,1731700.0,114.2978286743164
2018-01-24,119.12000274658203,117.3499984741211,117.54000091552734,118.94000244140625,1985500.0,115.94527435302734
2018-01-25,120.77999877929688,118.97000122070312,119.76000213623047,120.20999908447266,2489400.0,117.18330383300781
2018-01-26,121.5,119.62000274658203,120.5,121.47000122070312,1686800.0,118.41157531738281
2018-01-29,121.6500015258789,119.37999725341797,120.91000366210938,119.56999969482422,1332200.0,116.55941009521484
2018-01-30,119.66000366210938,117.77999877929688,119.19999694824219,118.3499984741211,1172300.0,115.37013244628906
2018-01-31,119.06999969482422,118.19999694824219,118.87000274658203,118.7300033569336,1400100.0,115.74057006835938
2018-02-01,118.7699966430664,115.56999969482422,118.16000366210938,117.62000274658203,1393900.0,114.65851593017578
2018-02-02,117.45999908447266,115.51000213623047,117.27999877929688,115.61000061035156,1659200.0,112.69912719726562
2018-02-05,117.12000274658203,111.62000274658203,115.29000091552734,111.9800033569336,2484600.0,109.16053009033203
2018-02-06,114.19999694824219,109.5999984741211,110.33000183105469,113.95999908447266,2392000.0,111.09066009521484
2018-02-07,116.73999786376953,113.4800033569336,113.86000061035156,114.12999725341797,2223300.0,111.25638580322266
2018-02-08,114.19999694824219,110.2699966430664,113.88999938964844,110.30000305175781,2099500.0,107.52281951904297
2018-02-09,113.19999694824219,108.73999786376953,111.76000213623047,112.37000274658203,1739300.0,109.54070281982422
2018-02-12,114.7300033569336,112.86000061035156,113.0,113.9800033569336,1242900.0,111.11016845703125
2018-02-13,114.81999969482422,112.5999984741211,113.44000244140625,114.55999755859375,1423800.0,111.67556762695312
2018-02-14,116.81999969482422,113.47000122070312,113.8499984741211,116.31999969482422,1283800.0,113.39124298095703
2018-02-15,116.55000305175781,114.80999755859375,116.23999786376953,116.19000244140625,1276900.0,113.70440673828125
2018-02-16,117.2300033569336,115.37000274658203,115.86000061035156,116.16000366210938,995900.0,113.675048828125
2018-02-20,116.12000274658203,114.75,115.3499984741211,115.4000015258789,1038400.0,112.9312973022461
2018-02-21,117.7300033569336,115.31999969482422,115.4800033569336,115.62000274658203,1017400.0,113.14659118652344
2018-02-22,117.0999984741211,115.58999633789062,116.2699966430664,115.86000061035156,919700.0,113.38146209716797
2018-02-23,117.5999984741211,115.87999725341797,116.68000030517578,117.45999908447266,738500.0,114.94722747802734
2018-02-26,117.75,116.23999786376953,117.55000305175781,117.52999877929688,964900.0,115.01573944091797
2018-02-27,117.87999725341797,115.2699966430664,117.75,115.30999755859375,1090800.0,112.84323120117188
2018-02-28,114.72000122070312,112.29000091552734,113.69999694824219,112.44000244140625,2725300.0,110.03462982177734
2018-03-01,113.12999725341797,110.30000305175781,111.94999694824219,111.11000061035156,1603700.0,108.73307800292969
2018-03-02,110.88999938964844,109.58999633789062,110.2300033569336,110.25,1360200.0,107.8914794921875
2018-03-05,113.08999633789062,109.5,109.5,112.76000213623047,1997100.0,110.3477783203125
2018-03-06,116.13999938964844,112.69999694824219,113.08999633789062,115.06999969482422,1531000.0,112.60836029052734
2018-03-07,115.31999969482422,113.69999694824219,113.77999877929688,115.0199966430664,1311600.0,112.5594253540039
2018-03-08,115.63999938964844,114.83999633789062,115.41000366210938,115.4000015258789,1059800.0,112.9312973022461
2018-03-09,117.73999786376953,115.94999694824219,116.20999908447266,117.6500015258789,1412300.0,115.13316345214844
2018-03-12,118.62000274658203,115.5999984741211,117.6500015258789,116.45999908447266,1293000.0,113.9686279296875
2018-03-13,117.83000183105469,115.4800033569336,117.19999694824219,116.06999969482422,1338400.0,113.58696746826172
2018-03-14,116.75,114.68000030517578,116.4800033569336,115.04000091552734,1000500.0,112.57899475097656
2018-03-15,115.83999633789062,113.97000122070312,115.20999908447266,114.27999877929688,1127000.0,111.83525848388672
2018-03-16,115.20999908447266,113.8499984741211,114.29000091552734,114.93000030517578,2409700.0,112.47135925292969
2018-03-19,114.86000061035156,112.62000274658203,114.41999816894531,113.22000122070312,1109300.0,110.79793548583984
2018-03-20,115.58000183105469,113.69999694824219,115.0,113.8499984741211,1446900.0,111.41445922851562
2018-03-21,115.44999694824219,113.72000122070312,114.0,113.94999694824219,1233800.0,111.51232147216797
2018-03-22,113.76000213623047,111.12000274658203,113.12000274658203,111.30999755859375,1251000.0,108.92878723144531
2018-03-23,111.80000305175781,109.38999938964844,111.44000244140625,109.4800033569336,1371600.0,107.13794708251953
2018-03-26,112.0999984741211,110.01000213623047,110.62000274658203,111.93000030517578,1187400.0,109.53553009033203
2018-03-27,113.91999816894531,111.47000122070312,112.58999633789062,111.91000366210938,1530500.0,109.5159683227539
2018-03-28,112.83999633789062,109.94000244140625,112.18000030517578,109.97000122070312,2016700.0,107.61746215820312
2018-03-29,112.52999877929688,110.04000091552734,110.36000061035156,111.5999984741211,1277000.0,109.21259307861328
2018-04-02,111.58000183105469,107.04000091552734,111.55000305175781,108.26000213623047,1504700.0,105.94404602050781
2018-04-03,110.43000030517578,107.79000091552734,108.5,110.18000030517578,2203000.0,107.8229751586914
2018-04-04,110.88999938964844,107.94999694824219,108.38999938964844,110.79000091552734,1259400.0,108.41992950439453
