Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,119.58999633789062,117.37000274658203,118.16999816894531,119.54000091552734,1674500.0,117.52664947509766
2018-01-03,120.3499984741211,119.16999816894531,119.69000244140625,120.16000366210938,1493700.0,118.13621520996094
2018-01-04,121.9000015258789,120.41999816894531,120.44000244140625,121.63999938964844,1237000.0,119.5912857055664
2018-01-05,122.91999816894531,121.4800033569336,121.93000030517578,122.83000183105469,848200.0,120.76124572753906
2018-01-08,122.94000244140625,121.88999938964844,122.94000244140625,121.98999786376953,2727300.0,119.93538665771484
2018-01-09,122.91000366210938,121.6500015258789,122.0,122.25,720100.0,120.19100952148438
2018-01-10,122.12000274658203,120.8499984741211,122.05000305175781,121.18000030517578,1026700.0,119.13903045654297
2018-01-11,122.0999984741211,120.9000015258789,121.30999755859375,121.48999786376953,1078900.0,119.44380187988281
2018-01-12,122.94999694824219,121.33000183105469,122.08000183105469,122.8499984741211,1118500.0,120.78089904785156
2018-01-16,122.9000015258789,121.80999755859375,122.81999969482422,122.16000366210938,1014400.0,120.10253143310547
2018-01-17,125.75,121.62999725341797,122.62000274658203,123.22000122070312,978900.0,121.14466857910156
2018-01-18,123.61000061035156,122.45999908447266,122.9000015258789,122.83999633789062,929300.0,120.77107238769531
2018-01-19,125.2699966430664,123.16000366210938,123.44000244140625,124.52999877929688,1177900.0,122.43260192871094
2018-01-22,125.69999694824219,124.0,124.0999984741211,125.0,1326400.0,122.89469909667969
2018-01-23,125.70999908447266,124.4000015258789,124.98999786376953,124.98999786376953,923200.0,122.8848648071289
2018-01-24,126.3499984741211,125.0999984741211,125.55000305175781,125.7300033569336,1500500.0,123.61241149902344
2018-01-25,127.44000244140625,125.73999786376953,126.20999908447266,126.75,1045700.0,124.61521911621094
2018-01-26,127.7300033569336,126.58000183105469,127.56999969482422,127.48999786376953,1087900.0,125.34276580810547
2018-01-29,127.37999725341797,124.16000366210938,127.2300033569336,124.7699966430664,1005700.0,122.66856384277344
2018-01-30,125.13999938964844,122.95999908447266,123.81999969482422,123.08000183105469,1576100.0,121.00702667236328
2018-01-31,125.69000244140625,122.91000366210938,123.81999969482422,124.93000030517578,887700.0,122.82586669921875
2018-02-01,125.05000305175781,123.48999786376953,124.8499984741211,124.1500015258789,676500.0,122.05900573730469
2018-02-02,123.41999816894531,121.06999969482422,123.41999816894531,121.48999786376953,1661100.0,119.44380187988281
2018-02-05,123.23999786376953,118.11000061035156,120.9000015258789,118.4000015258789,1452100.0,116.40584564208984
2018-02-06,119.4800033569336,116.0,116.1500015258789,118.41000366210938,1462500.0,116.41568756103516
2018-02-07,120.6500015258789,117.37999725341797,118.2300033569336,117.5999984741211,1126100.0,115.61933135986328
2018-02-08,119.0999984741211,113.01000213623047,117.69999694824219,114.0,1572300.0,112.0799560546875
2018-02-09,116.0999984741211,108.33000183105469,114.41999816894531,112.19999694824219,2839400.0,110.3102798461914
2018-02-12,114.80000305175781,112.18000030517578,112.80999755859375,114.4000015258789,1117000.0,112.47322082519531
2018-02-13,115.4000015258789,113.5,114.0,114.55000305175781,699800.0,112.62069702148438
2018-02-14,115.77999877929688,112.81999969482422,113.83000183105469,114.05000305175781,1323800.0,112.12911224365234
2018-02-15,117.72000122070312,113.5,114.31999969482422,117.16999816894531,1253600.0,115.19657135009766
2018-02-16,118.45999908447266,116.81999969482422,117.05000305175781,117.45999908447266,804600.0,115.48168182373047
2018-02-20,117.55999755859375,115.16000366210938,116.91999816894531,115.55000305175781,1102400.0,113.6038589477539
2018-02-21,116.76000213623047,113.79000091552734,115.94000244140625,113.83000183105469,1160600.0,111.91282653808594
2018-02-22,116.20999908447266,114.5,114.79000091552734,115.20999908447266,1342200.0,113.26958465576172
2018-02-23,116.19999694824219,114.22000122070312,115.58000183105469,115.4000015258789,1298300.0,113.45638275146484
2018-02-26,116.5,114.4000015258789,115.5,115.04000091552734,1235500.0,113.10244750976562
2018-02-27,115.6500015258789,113.7300033569336,115.22000122070312,114.19000244140625,1130000.0,112.26676177978516
2018-02-28,115.19999694824219,113.0,114.88999938964844,113.0,1120800.0,111.0968017578125
2018-03-01,114.0,110.55000305175781,113.29000091552734,111.5,1660800.0,109.62206268310547
2018-03-02,117.61000061035156,112.08999633789062,112.75,117.2300033569336,2811200.0,115.25555419921875
2018-03-05,122.0,116.9800033569336,116.9800033569336,121.3499984741211,2088100.0,119.30616760253906
2018-03-06,122.3499984741211,120.69000244140625,121.48999786376953,121.38999938964844,1446700.0,119.34548950195312
2018-03-07,122.0,119.83999633789062,120.97000122070312,121.12000274658203,1039000.0,119.08003997802734
2018-03-08,122.0,120.41000366210938,121.20999908447266,120.95999908447266,830300.0,118.92273712158203
2018-03-09,124.91999816894531,121.0999984741211,121.66999816894531,124.91999816894531,1575300.0,123.21330261230469
2018-03-12,125.4000015258789,123.80999755859375,125.02999877929688,124.87000274658203,926200.0,123.16399383544922
2018-03-13,125.4800033569336,123.30999755859375,125.44000244140625,123.73999786376953,958700.0,122.04942321777344
2018-03-14,124.55000305175781,122.30999755859375,124.22000122070312,123.19000244140625,869200.0,121.50694274902344
2018-03-15,124.97000122070312,122.51000213623047,123.05999755859375,123.6500015258789,704500.0,121.96065521240234
2018-03-16,124.2300033569336,122.94000244140625,123.72000122070312,123.45999908447266,968200.0,121.77324676513672
